9.999999997804929208e-01,2.195070799613419929e-10
4.658235216448379234e-01,5.341764783551629092e-01
5.845305698026360530e-04,9.994154694301969899e-01
1.743379906556850045e-01,8.256620093443148845e-01
9.998447244832220360e-01,1.552755167782449998e-04
1.000000000000000000e+00,3.366545431184779858e-24
9.999999999999480416e-01,5.232644732270630270e-14
9.999999999851409971e-01,1.485931811561099989e-11
9.999999868143999437e-01,1.318559954802489981e-08
5.871174528455419539e-01,4.128825471544579351e-01
9.999999825448140367e-01,1.745518572994709910e-08
1.000000000000000000e+00,5.415276436119919344e-20
9.999999999999459321e-01,5.436429490778920115e-14
1.000000000000000000e+00,4.484764247132569448e-16
1.000000000000000000e+00,1.473621925879499712e-16
9.999999999999978906e-01,1.669403780677249886e-15
9.999999999972900566e-01,2.709781285186700284e-12
9.999975298732389772e-01,2.470126760729629896e-06
9.999999999955541119e-01,4.446168688573330132e-12
9.157885170338989633e-01,8.421148296610110606e-02
9.999999995635880934e-01,4.364125240944679857e-10
9.999999999999250599e-01,7.481097059122919908e-14
9.999988536169840403e-01,1.146383016458139959e-06
9.999999639520800176e-01,3.604791990275380225e-08
7.886404117142559178e-01,2.113595882857439989e-01
8.301367273582020014e-11,9.999999999169859599e-01
9.999999999929380934e-01,7.061753242345178657e-12
1.000000000000000000e+00,3.242274659574680155e-21
9.999999999767099634e-01,2.328998162224160087e-11
9.983257238276350698e-01,1.674276172365380148e-03
9.997592634854229887e-01,2.407365145765249929e-04
9.999999999999720224e-01,2.794609133668479966e-14
8.053856702650129540e-01,1.946143297349869905e-01
1.570939948317420093e-02,9.842906005168259309e-01
1.489537786906929839e-01,8.510462213093070716e-01
9.999999999999990008e-01,1.276224930823109852e-15
1.000000000000000000e+00,1.126782449682289884e-19
9.999999983892899902e-01,1.610710125262230267e-09
9.999999999957328578e-01,4.266646940064779764e-12
1.000000000000000000e+00,1.743882920187060011e-22
9.995957658935400447e-01,4.042341064594270005e-04
1.608940408628930065e-04,9.998391059591370533e-01
1.000000000000000000e+00,1.831961647642379985e-25
9.999995693623821014e-01,4.306376175320560513e-07
9.999999999902179360e-01,9.781613206271720350e-12
1.000000000000000000e+00,7.843622259618129967e-17
9.999999999995070610e-01,4.929317972802050336e-13
4.044594430362009882e-09,9.999999959554057849e-01
5.998174821071829975e-12,9.999999999940021311e-01
9.999999995629459404e-01,4.370534296692280329e-10
9.999999994662879255e-01,5.337120622982719965e-10
1.115687542244750023e-04,9.998884312457758661e-01
9.997243577064390818e-01,2.756422935613120199e-04
9.993770240961079576e-01,6.229759038921249981e-04
9.999524747878789643e-01,4.752521212132779634e-05
