9.999999999979959364e-01,2.004435522871099769e-12
1.111225072861510155e-10,9.999999998888778885e-01
1.578202344255760084e-15,9.999999999999978906e-01
2.027371100158319928e-11,9.999999999797258843e-01
7.602952480864699769e-02,9.239704751913530023e-01
9.999999885857440152e-01,1.141425616858479979e-08
1.150031197264870124e-08,9.999999884996880750e-01
9.993342816918119320e-01,6.657183081880469529e-04
2.941489882328139508e-13,9.999999999997060129e-01
3.188198403386149758e-05,9.999681180159659677e-01
9.666329720260171676e-01,3.336702797398270054e-02
9.999999999419481034e-01,5.805147908187579426e-11
5.367151632357419957e-08,9.999999463284839907e-01
4.638969113074150164e-06,9.999953610308870422e-01
9.260400847936158992e-09,9.999999907395992205e-01
9.999999655417750599e-01,3.445822563453749946e-08
1.130379621956899781e-06,9.999988696203778726e-01
3.097551876270129946e-06,9.999969024481240032e-01
9.364544417368509852e-05,9.999063545558258825e-01
1.255636685592520065e-07,9.999998744363309822e-01
4.284800048823200203e-01,5.715199951176800353e-01
1.000000000000000000e+00,1.227125209761209985e-18
7.051938302160609738e-06,9.999929480616979172e-01
4.094741310134459894e-08,9.999999590525869841e-01
1.099326276269470008e-06,9.999989006737241004e-01
2.245009790792789653e-13,9.999999999997758460e-01
2.505134979536350137e-11,9.999999999749490387e-01
4.178876393135379734e-06,9.999958211236069650e-01
6.273011615927979731e-16,9.999999999999990008e-01
9.611318969771608378e-01,3.886810302283959934e-02
9.857573911161409130e-01,1.424260888385889962e-02
1.168086167223090083e-01,8.831913832776908668e-01
9.999997411510440637e-01,2.588489556947570031e-07
3.564915479780089588e-13,9.999999999996440625e-01
3.280035297660399634e-08,9.999999671996470108e-01
9.999999949403121091e-01,5.059687484076769856e-09
9.999999998305658666e-01,1.694343568865710019e-10
6.433955631398799797e-09,9.999999935660440764e-01
9.974818830550059578e-01,2.518116944994099830e-03
9.412721039411099389e-01,5.872789605888990155e-02
1.061859199293620042e-02,9.893814080070639783e-01
1.626606300923699908e-16,1.000000000000000000e+00
9.999999998335240559e-01,1.664764795973309984e-10
4.121743334398879077e-01,5.878256665601120368e-01
9.999984709032240238e-01,1.529096775703570079e-06
1.276232154805440121e-09,9.999999987237679910e-01
5.427635018796020708e-07,9.999994572364979684e-01
1.279504485472219993e-15,9.999999999999990008e-01
3.387869129261989890e-08,9.999999661213091473e-01
9.999999982382740127e-01,1.761726314445330214e-09
9.999994290652640672e-01,5.709347360215540424e-07
2.988740595294750099e-02,9.701125940470519682e-01
9.999999999991110444e-01,8.886164442438208389e-13
3.043934669278370103e-12,9.999999999969559905e-01
4.105482345442019684e-12,9.999999999958950614e-01
9.999740810905241029e-01,2.591890947610880159e-05
6.693876051100819402e-02,9.330612394889921113e-01
9.999999897427048756e-01,1.025729461880900028e-08
5.415908102343210386e-11,9.999999999458409894e-01
1.641576703347489937e-06,9.999983584232969847e-01
1.487334514904190010e-08,9.999999851266551110e-01
4.051497614672120440e-01,5.948502385327879560e-01
9.999999936898380515e-01,6.310161726875810488e-09
9.778954319307059384e-01,2.210456806929370077e-02
1.493805026214870033e-10,9.999999998506189369e-01
9.999987759941690868e-01,1.224005831004109941e-06
2.214781635075959967e-20,1.000000000000000000e+00
6.084000355566139586e-11,9.999999999391600003e-01
2.655155608401319886e-06,9.999973448443920665e-01
7.685607049196209462e-02,9.231439295080380303e-01
9.943527456203199444e-01,5.647254379680550010e-03
1.998541885342870131e-20,1.000000000000000000e+00
2.176327522969299947e-06,9.999978236724770264e-01
3.164562117134330218e-24,1.000000000000000000e+00
1.223496804517879911e-04,9.998776503195480059e-01
1.561128606235780026e-10,9.999999998438870996e-01
1.943284940719659763e-20,1.000000000000000000e+00
6.481417478668559750e-15,9.999999999999940048e-01
8.099743540879640602e-02,9.190025645912041075e-01
7.355833133809078772e-01,2.644166866190919563e-01
9.994405258167741168e-01,5.594741832261260206e-04
9.989660809211869941e-01,1.033919078812840049e-03
9.999998146410771227e-01,1.853589231189929860e-07
4.099756780858600120e-08,9.999999590024321039e-01
5.368808301786240009e-17,1.000000000000000000e+00
2.535283459035289923e-09,9.999999974647160172e-01
2.537902840695889787e-11,9.999999999746209678e-01
1.000000000000000000e+00,1.555230674766830226e-16
9.999999640604320117e-01,3.593956788063399699e-08
9.999999999047149979e-01,9.528482163845120402e-11
1.178901798560940128e-01,8.821098201439059316e-01
2.738351313948859944e-03,9.972616486860509388e-01
2.098255650684419754e-08,9.999999790174430858e-01
1.137479112667449867e-17,1.000000000000000000e+00
5.594889396433419051e-22,1.000000000000000000e+00
9.999831760843649331e-01,1.682391563522440110e-05
3.501579800881730132e-10,9.999999996498420973e-01
5.612823027932619636e-19,1.000000000000000000e+00
2.507838550382180380e-12,9.999999999974921172e-01
9.999999983669080050e-01,1.633091781219299855e-09
9.727232524703398992e-05,9.999027276747529669e-01
8.707115039011190660e-01,1.292884960988809895e-01
4.476823359568060101e-01,5.523176640431939344e-01
1.063912504067949876e-08,9.999999893608750856e-01
2.846079823749919982e-02,9.715392017625009702e-01
9.999999999992880140e-01,7.120008824660191134e-13
1.380038951540280039e-06,9.999986199610478854e-01
8.927629891867359113e-01,1.072370108132640054e-01
4.608753027143629838e-04,9.995391246972858967e-01
9.999949080295540416e-01,5.091970445548400425e-06
9.999999999996340705e-01,3.656092727241910464e-13
5.278396209852340045e-05,9.999472160379019314e-01
2.031491175337609973e-15,9.999999999999978906e-01
9.999479891293689970e-01,5.201087063113620738e-05
5.143852720445050153e-01,4.856147279554949847e-01
3.559187586614350196e-01,6.440812413385649249e-01
4.582873370003239660e-02,9.541712662999680683e-01
6.505699523631430338e-06,9.999934943004760157e-01
9.941005499388658739e-01,5.899450061133539730e-03
4.269763296266850131e-06,9.999957302367040723e-01
2.981187457467269954e-03,9.970188125425329950e-01
3.626251156392759833e-17,1.000000000000000000e+00
9.999999660966929493e-01,3.390330646857490164e-08
9.947322648914009857e-01,5.267735108598620500e-03
6.189486406475869923e-02,9.381051359352410302e-01
9.999963980144579434e-01,3.601985541476120132e-06
4.642858210007219973e-06,9.999953571417901088e-01
3.151247872466900326e-11,9.999999999684869856e-01
2.762887006708450107e-10,9.999999997237108973e-01
5.638419059069389662e-05,9.999436158094090477e-01
1.258473461471019961e-01,8.741526538528978651e-01
2.016332142291769913e-07,9.999997983667859858e-01
9.999999988205121593e-01,1.179487898242420056e-09
9.999999997201199919e-01,2.798797835295169853e-10
7.070490519244119351e-09,9.999999929295090295e-01
2.203114345113270299e-06,9.999977968856550437e-01
9.800083034922448810e-01,1.999169650775500101e-02
7.457476471197909676e-04,9.992542523528799014e-01
9.999999901003999714e-01,9.899600418981828996e-09
9.999999994671608938e-01,5.328386353514079463e-10
9.999999999965849540e-01,3.415440804119689730e-12
9.999998601192728875e-01,1.398807271688259973e-07
9.999991537151008414e-01,8.462848988320230053e-07
9.999999999939780393e-01,6.022349244852049993e-12
9.999827029783109333e-01,1.729702168884530040e-05
9.999999999999509281e-01,4.910086589372209879e-14
9.999999946802770046e-01,5.319722544350769899e-09
8.782543114568579501e-01,1.217456885431420083e-01
9.999999981194910292e-01,1.880509391016039724e-09
9.999999999960028640e-01,3.997161082140749849e-12
9.999938140805840758e-01,6.185919416229880142e-06
9.999999998968198689e-01,1.031802997932160054e-10
9.999999999999960032e-01,4.241193365879960122e-15
9.961025029855841151e-01,3.897497014415670247e-03
9.997436289628670592e-01,2.563710371326140161e-04
9.999999999039239640e-01,9.607617789823950103e-11
